Filename,recording_key,date,collection,Time_of_day,Season,window_start_sec,SST_c,WSPD_mps,WDIR_deg,RMS,Floor,Dynamics,Click_Count,Click_Frequency,Event_Count,Mean_Duration,Max_Duration,centroid,bandwidth,rolloff,aci,ADI,entropy,band_100_500,band_500_1000,band_1000_2000,pwr_0100_0200,pwr_0200_0300,pwr_0300_0400,pwr_0400_0500,pwr_0500_0600,pwr_0600_0700,pwr_0700_0800,pwr_0800_0900,pwr_0900_1000,pwr_1000_1100,pwr_1100_1200,pwr_1200_1300,pwr_1300_1400,pwr_1400_1500,pwr_1500_1600,pwr_1600_1700,pwr_1700_1800,pwr_1800_1900,pwr_1900_2000,zcr_fullband,Lagodon rhomboides,Bairdiella chrysoura,Orthopristis chrysoptera,Leiostomus xanthurus,Archosargus probatocephalus,Cynoscion nebulosus,Sardine sp,Opsanus beta,Centropomus undecimalis,Ariopsis felis,Synodus foetens,Acanthostracion quadricornis,Bathygobius soporator,Menidia nan,Eucinostomus nan,Strongylura nan,Syngnathus nan,Mugil nan,Oligoplites saurus,Lutjanus griseus,Chilomycterus schoepfii,Chasmodes saburrae,Brevoortia sp,Gobiosoma nan,Achirus lineatus,Lucania parva,Diapterus auratus,Eugerres plumieri,Sarotherodon melanotheron,Microgobius gulosus,Haemulon plumierii,Chaetodipterus faber,Fundulus similis,Elops saurus,Floridichthys carpio,Myrophis punctatus,Selene vomer,Hippocampus zosterae,Sphyraena borealis,Hippocampus erectus,Short-Snouted Pipefish,Monacanthus ciliatus,Symphurus plagiusa,Prionotus scitulus,Mycteroperca microlepis,Sphoeroides nephelus,Prionotus tribulus,Hypanus sabinus,Stephanolepis hispida,Lutjanus synagris,Diplodus holbrookii,Pogonias cromis,Paralichthys albigutta,Fundulus grandis,Sciaenops ocellatus,Urophycis floridana,Menticirrhus saxatilis,Astroscopus y-graecum,Rhinoptera bonasus,Hypanus americanus,Aluterus schoepfii,Nicholsina usta,Calamus arctifrons,Hypanus say,Negaprion brevirostris,Hemirhamphus meeki,shannon_rare_no_anchoa,richness_rare_no_anchoa,total_abundance_no_anchoa
00-250623-1245.wav,2025-06-23 Day,2025-06-23,day,d,Summer,360,29.5,2.4,91,0.14046818017959595,-22.01502799987793,9.686287879943848,15,1032.261896946659,88,0.024811379097093387,0.08562358276643992,990.6492620187439,444.79941217455047,1415.3709464725928,83.86388397216797,2.2333853849288547,0.860266779166773,0.11590008437633514,0.15383225679397583,0.7302676439285278,0.049790818244218826,0.008818299509584904,0.01677435077726841,0.04051661863923073,0.030712466686964035,0.029454849660396576,0.02335592545568943,0.018990742042660713,0.05131826922297478,0.12948550283908844,0.06594729423522949,0.13750745356082916,0.28372514247894287,0.08688002079725266,0.01782320998609066,0.003489498980343342,0.0015407289611175656,0.0019379033474251628,0.0019308989867568016,0.13243118139501195,648,174,23,11,5,19,2,0,0,0,1,0,0,0,175,23,7,3,4,2,2,2,0,0,0,0,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3675369842812426,10.104756783829762,1137
00-250623-1245.wav,2025-06-23 Day,2025-06-23,day,d,Summer,370,29.5,2.4,91,0.17124871909618378,-22.23320960998535,10.85049057006836,14,633.8840851839168,85,0.02593890889689209,0.13913832199546486,975.175581972444,440.7590900125273,1399.1336123296114,84.91204833984375,1.9573316367848963,0.5525220604491978,0.845709502696991,0.057952892035245895,0.09633762389421463,0.7471773624420166,0.01670093834400177,0.04323756694793701,0.03859367221593857,0.0222695991396904,0.01733679510653019,0.007116563618183136,0.0044840555638074875,0.006745877675712109,0.008263882249593735,0.008360442705452442,0.020596878603100777,0.04161350056529045,0.013596449047327042,0.0025248199235647917,0.0005071884952485561,0.0004119187069591135,0.00023295161372516304,0.0002295954036526382,0.13162311521959819,648,174,23,11,5,19,2,0,0,0,1,0,0,0,175,23,7,3,4,2,2,2,0,0,0,0,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3675369842812426,10.104756783829762,1137
00-250623-1245.wav,2025-06-23 Day,2025-06-23,day,d,Summer,380,29.5,2.4,91,0.12906476855278015,-22.43492317199707,8.972283363342285,13,1058.8479465403504,86,0.021281442809682014,0.06421768707482994,983.7815714306661,440.65772377077064,1411.0742980532193,83.72183227539062,2.2751638933819023,0.8776524003778368,0.13675734400749207,0.20941713452339172,0.6538254618644714,0.04504656419157982,0.010681509040296078,0.023025406524538994,0.05800386518239975,0.056184932589530945,0.05745558440685272,0.02944221906363964,0.023440180346369743,0.04289422556757927,0.04812397435307503,0.04760896414518356,0.12115852534770966,0.26897767186164856,0.12653052806854248,0.03355538100004196,0.003849663306027651,0.0016425896901637316,0.0010717111872509122,0.001306449412368238,0.12966406402962458,648,174,23,11,5,19,2,0,0,0,1,0,0,0,175,23,7,3,4,2,2,2,0,0,0,0,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3675369842812426,10.104756783829762,1137
00-250623-1245.wav,2025-06-23 Day,2025-06-23,day,d,Summer,390,29.5,2.4,91,0.13899610936641693,-22.78658103942871,10.146286010742188,20,1082.2158198295992,91,0.025992873339812116,0.07492063492063493,1002.8058389904685,434.96867442896377,1415.420907500725,89.35209655761719,2.1318689681936904,0.7594306553933944,0.047996435314416885,0.06360701471567154,0.8883965015411377,0.019847972318530083,0.002610128140076995,0.009061334654688835,0.016477003693580627,0.014806738123297691,0.012273806147277355,0.010027067735791206,0.008818178437650204,0.017681226134300232,0.020182732492685318,0.021918073296546936,0.09466936439275742,0.4052858054637909,0.22162480652332306,0.10246594995260239,0.017937615513801575,0.002573823556303978,0.0009001006837934256,0.0008382427622564137,0.12726702739163256,648,174,23,11,5,19,2,0,0,0,1,0,0,0,175,23,7,3,4,2,2,2,0,0,0,0,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3675369842812426,10.104756783829762,1137
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,0,30.8,4.8,205,0.2816968858242035,-15.602214813232422,10.07137680053711,34,927.4647288730926,53,0.03433021007144997,0.10702947845804989,898.9332709167217,450.04131868746015,1391.4146334831787,81.73253631591797,2.2286980388438873,0.846117272299912,0.16568653285503387,0.21320566534996033,0.6211077570915222,0.005524313542991877,0.02213755063712597,0.03956413269042969,0.09846053272485733,0.11906707286834717,0.048098791390657425,0.011784653179347515,0.014147918671369553,0.020107226446270943,0.022051481530070305,0.030391979962587357,0.11738036572933197,0.30383625626564026,0.10098282992839813,0.032186612486839294,0.0070645855739712715,0.003932429011911154,0.0018086883937940001,0.001472528907470405,0.16031965015487937,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,10,30.8,4.8,205,0.30146175622940063,-14.851183891296387,10.122030258178711,34,887.6446737209251,42,0.03593132491091675,0.11773242630385489,895.9129633238458,447.24873224267805,1388.3170497389792,83.36772918701172,2.2027016015368983,0.8477592920115857,0.15114744007587433,0.20325277745723724,0.6455997824668884,0.004865729715675116,0.01989678293466568,0.03550092503428459,0.0908840000629425,0.1104460284113884,0.04399519041180611,0.012079719454050064,0.014695690013468266,0.022036142647266388,0.03237653151154518,0.04158394783735275,0.12590444087982178,0.3164713680744171,0.08357264846563339,0.029883474111557007,0.007921917364001274,0.0045198723673820496,0.002147082472220063,0.0012185181258246303,0.15405770316809475,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,20,30.8,4.8,205,0.28881582617759705,-15.126747131347656,9.562236785888672,32,869.0615320486538,45,0.029968253968253967,0.14984126984126986,893.9421090724006,449.1316053033924,1387.492692774797,82.780517578125,2.2093789414736653,0.8433283521942173,0.15151555836200714,0.19155025482177734,0.6569342613220215,0.004541209898889065,0.0209201630204916,0.036980099976062775,0.08907409012317657,0.10412992537021637,0.04450662434101105,0.010105709545314312,0.01260001678019762,0.02020798809826374,0.023886220529675484,0.0357300266623497,0.15179090201854706,0.3171877861022949,0.0791197344660759,0.024403665214776993,0.009446311742067337,0.008992613293230534,0.004371084738522768,0.002005897229537368,0.15668335236551753,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,30,30.8,4.8,205,0.3051482141017914,-15.245685577392578,9.865142822265625,37,885.1641912155366,66,0.030973682402253833,0.11773242630385489,891.9836196679646,444.33908892733524,1388.092225112384,88.05461120605469,2.168287414882658,0.8181230620695503,0.12494984269142151,0.18925026059150696,0.6857998967170715,0.004193171393126249,0.016268419101834297,0.028854068368673325,0.0756341814994812,0.10934773087501526,0.04340966418385506,0.008878492750227451,0.011408733204007149,0.016205627471208572,0.021590040996670723,0.03090830147266388,0.13807134330272675,0.3588600158691406,0.09257969260215759,0.02983086369931698,0.006263258866965771,0.0042895968072116375,0.0019835594575852156,0.001423329464159906,0.15595790360019512,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,40,30.8,4.8,205,0.290934681892395,-15.195895195007324,9.786092758178711,32,919.0661874224205,42,0.03287333981211533,0.0963265306122449,900.2335236328934,450.18360387684055,1393.4380551225347,81.90485382080078,2.2031994624113596,0.8176253334975885,0.14482377469539642,0.15807920694351196,0.6970970034599304,0.005168510135263205,0.019080663099884987,0.037589844316244125,0.08298476040363312,0.08049730211496353,0.04000476747751236,0.01028313860297203,0.01038212701678276,0.016911884769797325,0.022527866065502167,0.030562764033675194,0.14869797229766846,0.3682798445224762,0.08827830851078033,0.022989964112639427,0.007726676762104034,0.0045975879766047,0.002153978683054447,0.001282010111026466,0.15859373850571135,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,50,30.8,4.8,205,0.28071850538253784,-15.471622467041016,9.901636123657227,27,857.4244015854157,46,0.0316434979789017,0.10702947845804989,904.206525429403,450.3722177810952,1393.088327925609,78.967529296875,2.182907524546072,0.8216620629139477,0.14978592097759247,0.1677570790052414,0.682456910610199,0.004573727026581764,0.020063363015651703,0.035703349858522415,0.08944548666477203,0.08978325128555298,0.04120677709579468,0.009984820149838924,0.010526559315621853,0.016255665570497513,0.02020864561200142,0.03062586858868599,0.14175082743167877,0.3583729863166809,0.08921332657337189,0.029344310984015465,0.006416066084057093,0.0037687562871724367,0.001622518990188837,0.0011336125899106264,0.1603151231735045,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,60,30.8,4.8,205,0.26524028182029724,-14.677135467529297,7.257270336151123,20,1012.5269035848228,27,0.026559166876627197,0.0963265306122449,908.3267570888806,454.1959210380223,1397.3100348027842,72.17121887207031,2.301940067918349,0.8723412366068438,0.27622443437576294,0.2184261679649353,0.5053493976593018,0.009898420423269272,0.03810100257396698,0.07758012413978577,0.150644913315773,0.10953790694475174,0.05944366008043289,0.015119560994207859,0.013766915537416935,0.020558146759867668,0.025561220943927765,0.04053406044840813,0.13761720061302185,0.21591873466968536,0.05632007122039795,0.019516127184033394,0.0053392997942864895,0.0026784955989569426,0.0011337425094097853,0.0007304297178052366,0.15630987640209099,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,70,30.8,4.8,205,0.3120729625225067,-15.363349914550781,10.250433921813965,33,912.0473535871502,48,0.03523053665910809,0.10702947845804989,903.9248459337217,448.3298495230257,1392.0891073629641,83.25027465820312,2.1193732915949894,0.7492849693885465,0.06604791432619095,0.08495692908763885,0.8489950895309448,0.0022159800864756107,0.00951062049716711,0.015551110729575157,0.03877020627260208,0.04657791927456856,0.01917293108999729,0.0057131219655275345,0.005654781591147184,0.007838171906769276,0.013841534964740276,0.027399208396673203,0.16377875208854675,0.46334952116012573,0.12656106054782867,0.037979304790496826,0.007210459094494581,0.004918522667139769,0.0023227701894938946,0.0016339031280949712,0.15722432663981414,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,80,30.8,4.8,205,0.30610066652297974,-14.49193286895752,7.589587688446045,21,1035.8900866293766,33,0.026595203738060885,0.07492063492063493,912.682329795654,452.1811986400521,1397.434937373115,85.09666442871094,2.150601881115067,0.7536104740317966,0.07832752168178558,0.073435477912426,0.8482369184494019,0.003264123108237982,0.011524294503033161,0.020493438467383385,0.043045662343502045,0.038048405200242996,0.01920049823820591,0.005038157105445862,0.0047133322805166245,0.00643509067595005,0.012184628285467625,0.02741442807018757,0.16334737837314606,0.4613664448261261,0.12543798983097076,0.04133988171815872,0.008067138493061066,0.005139644723385572,0.0022217032965272665,0.0017177447443827987,0.15326095444611815,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,90,30.8,4.8,205,0.2929043173789978,-14.661256790161133,8.9873628616333,26,900.5955449011257,44,0.0316223459080602,0.10702947845804989,900.3960966986767,449.63193300744064,1389.890822125145,80.22317504882812,2.2683752977127085,0.8754428944790017,0.19911444187164307,0.2288748174905777,0.5720107555389404,0.0074907285161316395,0.029726456850767136,0.04768863320350647,0.11420861631631851,0.11901423335075378,0.053958334028720856,0.014089305885136127,0.017043989151716232,0.024768954142928123,0.03703739494085312,0.050022438168525696,0.1281118243932724,0.2499660849571228,0.06456390768289566,0.024945557117462158,0.0085822818800807,0.004770833998918533,0.002508913865312934,0.0015015499666333199,0.15229444392258407,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,100,30.8,4.8,205,0.3682560324668884,-14.72859001159668,9.467607498168945,25,921.095630776364,43,0.03185993777355904,0.11773242630385489,900.4121773430126,449.31498936693396,1392.688639700551,84.8856201171875,1.9198210218914535,0.7174413103011056,0.01255150604993105,0.028775544837117195,0.9586729407310486,0.0004331395903136581,0.001692724647000432,0.00300434697419405,0.007421295158565044,0.009280935861170292,0.007918104529380798,0.0038914962206035852,0.002772379433736205,0.0049126301892101765,0.020187759771943092,0.06481512635946274,0.22162067890167236,0.4459061622619629,0.1278446912765503,0.060724373906850815,0.011241797357797623,0.00460602343082428,0.0012316935462877154,0.0004945175023749471,0.15234537246305135,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,110,30.8,4.8,205,0.3333679139614105,-14.185526847839355,7.60003137588501,17,990.7310642949922,37,0.02690200404486119,0.07492063492063493,909.3926812195202,449.73869345733453,1390.7151790893272,84.58230590820312,2.109735233113129,0.7292461625459434,0.047528184950351715,0.052542056888341904,0.8999297022819519,0.0019424563506618142,0.007912954315543175,0.011827150359749794,0.025845620781183243,0.02546987123787403,0.012709815055131912,0.0036460659466683865,0.004061178304255009,0.006655125878751278,0.01738085225224495,0.03391805291175842,0.18145319819450378,0.4817386269569397,0.12790314853191376,0.04236763343214989,0.008046051487326622,0.003954656887799501,0.0017593749798834324,0.001408134587109089,0.14665269338415624,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,120,30.8,4.8,205,0.2814383804798126,-15.018853187561035,9.566856384277344,28,878.2014353822814,37,0.03500153214438929,0.10702947845804989,892.7571079214184,450.7119921618318,1391.0649062862528,80.65948486328125,2.2316934199744125,0.8545837700317049,0.20469100773334503,0.21741120517253876,0.5778977870941162,0.007377359550446272,0.026812179014086723,0.05237992852926254,0.11812154948711395,0.11498256772756577,0.05654154345393181,0.013455672189593315,0.013119477778673172,0.019311925396323204,0.02371184714138508,0.03103690594434738,0.12303062528371811,0.28518956899642944,0.07625636458396912,0.02554100938141346,0.005958100780844688,0.004093398805707693,0.0018336395733058453,0.0012462803861126304,0.15650680009189774,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,130,30.8,4.8,205,0.29119524359703064,-14.656618118286133,8.449337005615234,24,1082.6733970020027,39,0.029090063375777665,0.06421768707482994,912.2856616097574,452.52692940459275,1395.5114377900231,76.16851043701172,2.2972329774656144,0.8622909215094939,0.22138595581054688,0.18577545881271362,0.5928385257720947,0.00779581256210804,0.03656645864248276,0.06002572178840637,0.11699795722961426,0.09838926792144775,0.048017121851444244,0.012509096413850784,0.010493678040802479,0.01636628434062004,0.0231256652623415,0.036140937358140945,0.13980737328529358,0.2705771327018738,0.07595963031053543,0.031554680317640305,0.010671869851648808,0.003190638730302453,0.0010412124684080482,0.0007693938096053898,0.14987816761374892,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,140,30.8,4.8,205,0.2757248282432556,-14.50232219696045,8.099180221557617,23,963.3143073982858,35,0.02752186588921283,0.07492063492063493,910.578282910241,452.90654977059125,1395.9860675572795,72.9450912475586,2.3020553929910097,0.8686579280241329,0.2609637379646301,0.23222854733467102,0.5068077445030212,0.008849346078932285,0.03660159558057785,0.07267864793539047,0.1428341567516327,0.11975013464689255,0.061360739171504974,0.016246043145656586,0.013813186436891556,0.021058449521660805,0.025137851014733315,0.038470324128866196,0.13742361962795258,0.22499331831932068,0.053906381130218506,0.017780208960175514,0.004925414454191923,0.002486112993210554,0.0010492443107068539,0.0006352248601615429,0.15299725778103218,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,150,30.8,4.8,205,0.2908729314804077,-14.347481727600098,6.916547775268555,15,1017.2054213138103,29,0.025096567362577215,0.06421768707482994,910.3501759352586,452.07545440424593,1393.9376654038574,81.15715026855469,2.1373634676116815,0.7701615066145991,0.09632615745067596,0.08258827775716782,0.821085512638092,0.003401410998776555,0.014199547469615936,0.02723793126642704,0.051487263292074203,0.04129348322749138,0.02230246178805828,0.006249680649489164,0.005429963581264019,0.007312687113881111,0.013865874148905277,0.031612150371074677,0.17154495418071747,0.43861013650894165,0.11112522333860397,0.03810359537601471,0.007821381092071533,0.0048147826455533504,0.0020815341267734766,0.001505898660980165,0.1530527133028743,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,160,30.8,4.8,205,0.28413820266723633,-14.535595893859863,6.842353820800781,10,1005.3943961753016,33,0.02400054971483543,0.10702947845804989,910.5289117059867,453.2842120351973,1393.263191524072,81.33187103271484,2.195172548849085,0.8200348999768088,0.16206324100494385,0.14180216193199158,0.6961345672607422,0.006735403556376696,0.025869010016322136,0.04356187954545021,0.08589693903923035,0.07330898195505142,0.038808684796094894,0.010242384858429432,0.007648531813174486,0.011793586425483227,0.017361260950565338,0.032519709318876266,0.1443192958831787,0.36626777052879333,0.09368880093097687,0.029144007712602615,0.0062461416237056255,0.003652643645182252,0.0016842882614582777,0.0012506525963544846,0.1510574462619017,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
00-250623-2145.wav,2025-06-23 Night,2025-06-23,night,n,Summer,170,30.8,4.8,205,0.3004458546638489,-14.305854797363281,7.40141487121582,21,1039.8596864776882,34,0.027701747365612914,0.10702947845804989,912.5158314862894,451.5843345107689,1395.086769050899,85.44114685058594,2.150069791265379,0.7734367597734368,0.09352970123291016,0.08716870099306107,0.8193016052246094,0.003799162805080414,0.015082516707479954,0.024142960086464882,0.05050506815314293,0.04410019516944885,0.02316834218800068,0.006176264025270939,0.005955006927251816,0.007768895477056503,0.013173272833228111,0.029968440532684326,0.1645001769065857,0.435979962348938,0.11744453758001328,0.04020299017429352,0.008271262049674988,0.005386794917285442,0.002436575246974826,0.001937491586431861,0.15124531598895868,444,142,105,5,13,33,3,12,2,4,1,0,0,101,218,6,31,6,7,3,1,0,0,2,0,0,1,0,0,1,1,3,0,0,20,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130682871107039,14.32745980403762,1179
